,id,Date,Open,High,Low,Close,Volume,Symbol,Security,SEC filings,GICS Sector,GICS Sub-Industry,Headquarters Location,Date first added,CIK,Founded
5422,5422.0,2021-10-21,57.5,58.0,55.9,56.2,2741800.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5423,5423.0,2021-10-22,55.2,55.7,53.6,53.8,3087100.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5424,5424.0,2021-10-25,53.7,54.6,53.4,53.9,1842600.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5425,5425.0,2021-10-26,54.8,55.3,54.0,54.3,1588300.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5426,5426.0,2021-10-27,54.4,54.5,52.7,52.7,1550300.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5427,5427.0,2021-10-28,52.8,53.4,52.6,52.9,1527900.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5428,5428.0,2021-10-29,52.9,53.5,52.2,52.8,1681700.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5429,5429.0,2021-11-01,53.0,54.7,52.6,54.7,1755200.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5430,5430.0,2021-11-02,54.5,54.6,53.6,54.5,1400700.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5431,5431.0,2021-11-03,54.2,56.0,54.0,55.9,1690700.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5432,5432.0,2021-11-04,56.2,56.4,55.3,55.7,1215000.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5433,5433.0,2021-11-05,58.5,59.7,58.1,59.3,2460000.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5434,5434.0,2021-11-08,59.7,60.1,58.6,58.9,1935900.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5435,5435.0,2021-11-09,58.8,59.2,58.0,58.8,1510300.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5436,5436.0,2021-11-10,58.2,58.8,57.3,57.5,1321700.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5437,5437.0,2021-11-11,57.5,57.7,56.7,56.8,807000.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5438,5438.0,2021-11-12,56.8,57.1,55.0,55.7,2387300.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5439,5439.0,2021-11-15,56.0,56.4,55.4,55.7,1222800.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5440,5440.0,2021-11-16,55.4,55.5,53.6,53.9,2343900.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5441,5441.0,2021-11-17,53.7,54.1,53.0,53.5,1288700.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5442,5442.0,2021-11-18,53.6,53.8,52.0,52.5,1805500.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5443,5443.0,2021-11-19,51.9,52.8,51.0,52.7,3461100.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5444,5444.0,2021-11-22,53.2,53.9,52.5,53.1,1918400.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5445,5445.0,2021-11-23,53.7,54.1,52.5,52.7,1219400.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5446,5446.0,2021-11-24,52.2,53.7,52.0,52.9,1524700.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5447,5447.0,2021-11-26,50.0,50.1,47.4,49.5,3092200.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5448,5448.0,2021-11-29,50.2,51.0,48.8,49.5,2660100.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5449,5449.0,2021-11-30,48.5,49.1,47.6,48.6,2259100.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5450,5450.0,2021-12-01,50.0,50.2,46.3,46.3,2593900.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5451,5451.0,2021-12-02,47.0,49.8,46.8,49.5,2210000.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5452,5452.0,2021-12-03,49.3,49.7,47.7,48.6,1682000.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5453,5453.0,2021-12-06,49.5,52.3,49.5,50.6,2716100.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5454,5454.0,2021-12-07,51.3,51.8,49.9,50.3,1873800.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5455,5455.0,2021-12-08,50.8,52.9,50.6,51.4,2171100.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5456,5456.0,2021-12-09,50.7,51.8,49.8,51.4,2309200.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5457,5457.0,2021-12-10,51.4,52.1,50.7,51.7,2007000.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5458,5458.0,2021-12-13,50.8,50.9,49.7,50.3,1627900.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5459,5459.0,2021-12-14,50.2,51.7,50.0,50.1,1555000.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5460,5460.0,2021-12-15,50.2,50.4,48.8,50.3,1837400.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5461,5461.0,2021-12-16,50.8,51.1,49.0,49.2,1728700.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5462,5462.0,2021-12-17,49.4,51.0,48.7,50.0,3779800.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5463,5463.0,2021-12-20,49.0,50.2,48.3,49.3,1870100.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5464,5464.0,2021-12-21,50.0,52.3,49.9,52.1,2166200.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5465,5465.0,2021-12-22,52.2,52.7,51.6,52.2,1605000.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5466,5466.0,2021-12-23,53.0,53.3,52.4,53.0,1996000.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5467,5467.0,2021-12-27,51.8,53.0,51.4,52.6,1471900.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5468,5468.0,2021-12-28,52.1,53.4,52.0,52.9,1292300.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5469,5469.0,2021-12-29,52.4,52.5,51.8,52.1,1429400.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
5470,5470.0,2021-12-30,51.9,52.9,51.8,51.9,1667400.0,ALK,Alaska Air Group,reports,Industrials,Airlines,"Seattle, Washington",2016-05-13,766421.0,1985
95831,96441.0,2020-12-31,219.4,220.7,217.4,220.1,20942100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95832,96442.0,2021-01-04,220.2,220.7,212.6,215.4,37130100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95833,96443.0,2021-01-05,215.0,216.3,213.5,215.6,23823000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95834,96444.0,2021-01-06,210.0,214.2,209.7,210.1,35930700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95835,96445.0,2021-01-07,211.8,217.1,211.5,216.0,27694500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95836,96446.0,2021-01-08,216.4,218.3,214.8,217.3,22956200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95837,96447.0,2021-01-11,216.2,216.6,214.5,215.2,23031300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95838,96448.0,2021-01-12,214.3,214.9,211.1,212.7,23249300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95839,96449.0,2021-01-13,211.8,214.5,211.7,214.1,20087100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95840,96450.0,2021-01-14,213.7,215.2,210.5,210.8,29480800.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95841,96451.0,2021-01-15,211.3,212.3,209.8,210.4,31746500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95842,96452.0,2021-01-19,211.5,214.7,210.4,214.2,30480900.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95843,96453.0,2021-01-20,215.4,223.5,215.0,222.0,37777300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95844,96454.0,2021-01-21,222.4,224.0,220.1,222.6,30709400.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95845,96455.0,2021-01-22,224.7,227.7,223.5,223.6,30172700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95846,96456.0,2021-01-25,226.7,227.4,221.9,227.2,33152100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95847,96457.0,2021-01-26,229.5,231.8,227.7,229.9,49169600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95848,96458.0,2021-01-27,235.5,237.9,227.8,230.5,69870600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95849,96459.0,2021-01-28,233.2,240.1,232.7,236.5,49111200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95850,96460.0,2021-01-29,233.5,235.6,229.0,229.6,42503100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95851,96461.0,2021-02-01,232.6,240.0,230.0,237.2,33314200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95852,96462.0,2021-02-02,238.8,239.8,236.2,237.0,25916300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95853,96463.0,2021-02-03,237.1,242.6,236.8,240.5,27158100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95854,96464.0,2021-02-04,240.1,240.7,237.9,239.5,25296100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95855,96465.0,2021-02-05,239.7,240.8,237.9,239.7,18054800.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95856,96466.0,2021-02-08,240.6,241.2,238.3,240.0,22211900.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95857,96467.0,2021-02-09,239.4,242.2,238.9,241.2,23565000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95858,96468.0,2021-02-10,242.5,243.4,238.4,240.3,22186700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95859,96469.0,2021-02-11,242.2,242.6,239.6,242.0,15751100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95860,96470.0,2021-02-12,241.4,242.8,240.2,242.5,16561100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95861,96471.0,2021-02-16,242.5,243.6,240.4,241.2,26728500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95862,96472.0,2021-02-17,239.4,242.3,239.0,242.2,21653500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95863,96473.0,2021-02-18,239.8,242.0,238.9,241.8,16925600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95864,96474.0,2021-02-19,241.8,241.9,238.2,239.0,25262600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95865,96475.0,2021-02-22,235.5,236.0,230.5,232.6,36446900.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95866,96476.0,2021-02-23,228.5,232.9,226.9,231.4,30228700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95867,96477.0,2021-02-24,228.2,233.3,227.1,232.7,26339700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95868,96478.0,2021-02-25,230.2,232.7,226.0,227.1,39542200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95869,96479.0,2021-02-26,229.7,233.5,227.7,230.5,37819200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95870,96480.0,2021-03-01,234.0,235.6,231.3,235.0,25324000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95871,96481.0,2021-03-02,235.1,235.4,231.6,232.0,22812500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95872,96482.0,2021-03-03,230.3,231.7,225.4,225.7,34029500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95873,96483.0,2021-03-04,224.9,230.6,222.4,224.9,44727800.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95874,96484.0,2021-03-05,227.7,231.4,224.6,229.7,41872800.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95875,96485.0,2021-03-08,229.5,231.5,225.3,225.6,35267400.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95876,96486.0,2021-03-09,231.0,233.5,229.8,231.9,33080500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95877,96487.0,2021-03-10,235.1,235.1,230.2,230.5,29746800.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95878,96488.0,2021-03-11,233.1,237.2,232.4,235.2,29907600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95879,96489.0,2021-03-12,232.1,233.9,231.3,233.8,22653700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95880,96490.0,2021-03-15,233.1,233.3,229.9,232.9,26034900.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95881,96491.0,2021-03-16,234.4,238.1,234.0,235.8,28092200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95882,96492.0,2021-03-17,234.2,236.6,231.3,235.1,29562100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95883,96493.0,2021-03-18,230.7,232.3,228.5,228.9,34833000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95884,96494.0,2021-03-19,229.2,230.6,227.5,228.5,46430700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95885,96495.0,2021-03-22,228.4,235.0,228.3,234.1,30127000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95886,96496.0,2021-03-23,235.6,239.1,235.2,235.7,31638400.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95887,96497.0,2021-03-24,235.9,236.1,233.4,233.6,25620100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95888,96498.0,2021-03-25,233.4,235.0,229.7,230.5,34061900.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95889,96499.0,2021-03-26,229.7,234.8,229.7,234.6,25479900.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95890,96500.0,2021-03-29,234.7,234.9,230.0,233.3,25227500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95891,96501.0,2021-03-30,231.6,232.0,229.2,230.0,24792000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95892,96502.0,2021-03-31,231.0,237.2,230.5,233.9,43623500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95893,96503.0,2021-04-01,236.5,240.9,236.1,240.4,30338000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95894,96504.0,2021-04-05,240.8,247.9,240.7,247.1,36910600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95895,96505.0,2021-04-06,245.6,247.4,244.9,245.9,22931900.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95896,96506.0,2021-04-07,245.8,248.9,245.2,247.9,22719800.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95897,96507.0,2021-04-08,250.7,252.1,250.0,251.2,23625200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95898,96508.0,2021-04-09,250.8,253.9,250.4,253.8,24326800.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95899,96509.0,2021-04-12,252.7,255.6,252.6,253.8,27148700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95900,96510.0,2021-04-13,255.2,257.1,254.8,256.4,23837500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95901,96511.0,2021-04-14,255.4,256.7,253.1,253.5,23070900.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95902,96512.0,2021-04-15,255.8,257.8,255.6,257.4,25627500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95903,96513.0,2021-04-16,257.4,258.9,255.5,258.6,24878600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
