,id,Date,Open,High,Low,Close,Volume,Symbol,Security,SEC filings,GICS Sector,GICS Sub-Industry,Headquarters Location,Date first added,CIK,Founded
95904,96514.0,2021-04-19,258.1,259.4,255.7,256.6,23209300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95905,96515.0,2021-04-20,255.7,258.1,254.8,256.2,19722900.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95906,96516.0,2021-04-21,256.8,258.6,255.2,258.5,24030400.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95907,96517.0,2021-04-22,258.1,259.7,253.6,255.1,25606200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95908,96518.0,2021-04-23,255.8,259.4,255.2,259.0,21462600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95909,96519.0,2021-04-26,259.5,260.3,258.1,259.4,19763300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95910,96520.0,2021-04-27,259.5,261.1,258.0,259.9,31014200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95911,96521.0,2021-04-28,254.0,254.5,250.9,252.5,46903100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95912,96522.0,2021-04-29,253.4,254.0,247.0,250.5,40589000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95913,96523.0,2021-04-30,247.7,251.0,247.6,250.1,30945100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95914,96524.0,2021-05-03,251.4,252.3,249.1,249.8,19626600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95915,96525.0,2021-05-04,248.9,249.2,243.8,245.8,32756100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95916,96526.0,2021-05-05,247.0,247.5,243.8,244.5,21901300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95917,96527.0,2021-05-06,244.5,247.8,242.7,247.7,26491100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95918,96528.0,2021-05-07,250.1,252.2,249.1,250.4,27032900.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95919,96529.0,2021-05-10,248.8,249.7,245.1,245.2,29299900.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95920,96530.0,2021-05-11,242.6,244.6,240.6,244.2,33641600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95921,96531.0,2021-05-12,240.2,242.4,236.1,237.1,36684400.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95922,96532.0,2021-05-13,239.8,243.6,239.5,241.1,29624300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95923,96533.0,2021-05-14,243.6,247.2,243.5,246.1,23901100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95924,96534.0,2021-05-17,244.6,244.6,241.6,243.2,24970200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95925,96535.0,2021-05-18,244.3,244.4,240.9,241.1,20168000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95926,96536.0,2021-05-19,237.9,241.8,237.2,241.7,25739800.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95927,96537.0,2021-05-20,242.5,246.5,242.4,245.1,21800700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95928,96538.0,2021-05-21,246.1,246.9,243.3,243.8,21863100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95929,96539.0,2021-05-24,246.4,249.7,246.1,249.3,21411500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95930,96540.0,2021-05-25,250.3,251.3,249.4,250.3,17704300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95931,96541.0,2021-05-26,250.0,251.5,249.3,250.0,17771600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95932,96542.0,2021-05-27,249.7,250.0,247.8,247.9,24426200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95933,96543.0,2021-05-28,249.5,250.6,248.1,248.2,18270200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95934,96544.0,2021-06-01,249.8,249.8,245.5,246.0,23213300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95935,96545.0,2021-06-02,246.7,247.8,244.4,245.9,19406700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95936,96546.0,2021-06-03,243.8,244.9,241.6,244.3,25307700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95937,96547.0,2021-06-04,246.3,250.2,246.1,249.3,25281100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95938,96548.0,2021-06-07,248.5,252.6,248.4,252.3,23079200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95939,96549.0,2021-06-08,253.7,254.5,251.0,251.1,22455000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95940,96550.0,2021-06-09,252.3,254.1,251.7,252.1,17937600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95941,96551.0,2021-06-10,252.8,256.0,252.2,255.8,24563600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95942,96552.0,2021-06-11,256.5,257.0,255.1,256.4,18999700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95943,96553.0,2021-06-14,256.4,258.4,255.3,258.4,19150500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95944,96554.0,2021-06-15,258.3,258.5,256.2,256.9,18038900.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95945,96555.0,2021-06-16,257.9,259.1,252.9,255.9,27220000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95946,96556.0,2021-06-17,254.6,260.2,254.5,259.4,27565500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95947,96557.0,2021-06-18,258.1,260.8,257.3,257.9,37202200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95948,96558.0,2021-06-21,258.3,262.0,256.4,261.1,26696100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95949,96559.0,2021-06-22,261.2,264.3,260.9,264.0,24694100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95950,96560.0,2021-06-23,264.5,265.3,262.9,263.7,19518700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95951,96561.0,2021-06-24,264.6,266.3,263.9,265.1,21446900.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95952,96562.0,2021-06-25,264.7,265.7,263.2,263.5,25611100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95953,96563.0,2021-06-28,264.6,267.3,264.4,267.2,19590000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95954,96564.0,2021-06-29,267.3,270.1,266.4,269.8,19937800.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95955,96565.0,2021-06-30,269.1,269.8,268.0,269.3,21656500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95956,96566.0,2021-07-01,268.0,270.3,268.0,270.0,16725300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95957,96567.0,2021-07-02,271.2,276.4,270.9,276.0,26458000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95958,96568.0,2021-07-06,276.4,277.8,272.7,276.1,31565600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95959,96569.0,2021-07-07,277.8,279.1,275.5,278.3,23260000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95960,96570.0,2021-07-08,275.3,277.1,273.3,275.8,24618600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95961,96571.0,2021-07-09,274.1,276.4,273.7,276.3,23916700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95962,96572.0,2021-07-12,277.5,278.2,275.0,275.7,18931700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95963,96573.0,2021-07-13,275.9,281.2,275.8,279.4,26120100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95964,96574.0,2021-07-14,280.7,282.0,278.9,280.9,23113700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95965,96575.0,2021-07-15,280.4,280.9,278.2,279.4,22604200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95966,96576.0,2021-07-16,280.4,282.5,277.8,279.1,26186800.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95967,96577.0,2021-07-19,277.3,278.7,272.9,275.4,32935600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95968,96578.0,2021-07-20,276.4,279.3,274.7,277.7,26259700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95969,96579.0,2021-07-21,277.3,279.9,275.7,279.8,24364300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95970,96580.0,2021-07-22,282.2,284.8,281.8,284.5,23384100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95971,96581.0,2021-07-23,285.7,288.3,284.8,288.0,22768100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95972,96582.0,2021-07-26,287.3,288.0,285.0,287.4,23176100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95973,96583.0,2021-07-27,287.8,287.9,281.3,284.9,33604100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95974,96584.0,2021-07-28,287.3,288.5,282.2,284.6,33566900.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95975,96585.0,2021-07-29,284.6,286.9,284.4,284.8,18168300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95976,96586.0,2021-07-30,283.5,285.0,282.3,283.3,20944800.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95977,96587.0,2021-08-02,284.7,285.1,282.1,283.2,16267400.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95978,96588.0,2021-08-03,283.8,285.6,282.4,285.5,17879000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95979,96589.0,2021-08-04,284.6,285.9,283.0,284.9,16191300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95980,96590.0,2021-08-05,285.2,288.0,284.4,287.8,13900200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95981,96591.0,2021-08-06,286.8,287.8,286.0,287.8,16589300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95982,96592.0,2021-08-09,288.1,289.9,286.1,286.7,16117600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95983,96593.0,2021-08-10,287.1,287.6,283.5,284.8,18616600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95984,96594.0,2021-08-11,285.5,287.0,284.2,285.3,13955900.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95985,96595.0,2021-08-12,285.0,288.3,284.7,288.1,14561300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95986,96596.0,2021-08-13,287.8,291.2,287.6,291.2,18249000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95987,96597.0,2021-08-16,291.5,293.1,288.3,292.9,22507600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95988,96598.0,2021-08-17,290.7,291.7,289.4,291.4,20075300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95989,96599.0,2021-08-18,290.9,293.7,289.1,289.6,21813000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95990,96600.0,2021-08-19,287.6,296.3,287.5,295.6,29850500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95991,96601.0,2021-08-20,298.6,304.7,296.9,303.2,40817600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95992,96602.0,2021-08-23,302.1,304.2,300.7,303.5,22830200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95993,96603.0,2021-08-24,303.8,304.5,300.8,301.4,18175800.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95994,96604.0,2021-08-25,303.1,303.4,299.3,300.8,20006100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95995,96605.0,2021-08-26,299.8,301.3,297.8,297.9,17666100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95996,96606.0,2021-08-27,297.8,299.7,295.7,298.6,22605700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95997,96607.0,2021-08-30,299.9,303.0,299.9,302.4,16348100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95998,96608.0,2021-08-31,303.2,303.3,300.3,300.7,26285300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
95999,96609.0,2021-09-01,301.7,304.0,300.3,300.7,18983800.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96000,96610.0,2021-09-02,301.0,302.2,299.0,300.0,16285600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96001,96611.0,2021-09-03,299.8,301.4,299.1,300.0,14747900.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96002,96612.0,2021-09-07,299.8,299.9,297.0,299.0,17180400.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96003,96613.0,2021-09-08,298.6,299.4,296.3,299.0,15046800.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96004,96614.0,2021-09-09,299.7,301.0,295.8,296.1,19927000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96005,96615.0,2021-09-10,297.3,298.8,294.2,294.6,19633400.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96006,96616.0,2021-09-13,296.4,297.4,292.9,295.8,23652900.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96007,96617.0,2021-09-14,298.4,300.2,296.9,298.6,21853400.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96008,96618.0,2021-09-15,302.1,304.1,300.6,303.6,28356300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96009,96619.0,2021-09-16,302.6,304.1,299.6,304.0,19550800.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96010,96620.0,2021-09-17,303.0,303.3,298.4,298.7,41372500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96011,96621.0,2021-09-20,295.2,297.6,288.4,293.2,38278700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96012,96622.0,2021-09-21,294.5,296.4,292.9,293.7,22364100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96013,96623.0,2021-09-22,295.6,299.1,293.4,297.4,26626300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96014,96624.0,2021-09-23,297.7,299.7,296.4,298.4,18604600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96015,96625.0,2021-09-24,297.1,298.6,295.8,298.2,14999000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96016,96626.0,2021-09-27,295.0,295.3,291.8,293.0,23571700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96017,96627.0,2021-09-28,288.7,289.7,281.7,282.4,43186200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96018,96628.0,2021-09-29,284.0,285.7,281.9,282.9,26353700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96019,96629.0,2021-09-30,284.6,286.7,280.5,280.8,32343600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96020,96630.0,2021-10-01,281.0,288.9,280.2,288.0,30086300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
