,id,Date,Open,High,Low,Close,Volume,Symbol,Security,SEC filings,GICS Sector,GICS Sub-Industry,Headquarters Location,Date first added,CIK,Founded
96021,96631.0,2021-10-04,286.3,286.6,279.2,282.0,31350700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96022,96632.0,2021-10-05,282.9,289.3,282.9,287.6,24993000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96023,96633.0,2021-10-06,284.7,292.5,284.4,292.0,28002600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96024,96634.0,2021-10-07,294.0,295.5,292.8,293.7,20430500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96025,96635.0,2021-10-08,295.1,295.5,292.6,293.7,17685700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96026,96636.0,2021-10-11,291.8,296.8,291.6,293.1,19298600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96027,96637.0,2021-10-12,294.2,294.3,291.2,291.7,17974100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96028,96638.0,2021-10-13,293.8,296.1,292.3,295.2,23416300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96029,96639.0,2021-10-14,298.0,302.1,296.7,301.6,27262900.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96030,96640.0,2021-10-15,301.2,303.3,299.4,303.0,25384800.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96031,96641.0,2021-10-18,302.4,307.0,301.5,306.1,22729300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96032,96642.0,2021-10-19,307.2,308.1,306.0,307.0,17682100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96033,96643.0,2021-10-20,308.0,308.5,304.9,306.2,16537100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96034,96644.0,2021-10-21,306.0,309.8,305.2,309.6,16918100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96035,96645.0,2021-10-22,309.2,309.9,306.6,308.0,17449300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96036,96646.0,2021-10-25,308.2,308.2,305.3,306.9,17554500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96037,96647.0,2021-10-26,309.8,311.2,307.4,308.9,28107300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96038,96648.0,2021-10-27,314.8,324.8,314.8,321.9,52588700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96039,96649.0,2021-10-28,323.1,323.6,320.1,323.1,26297900.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96040,96650.0,2021-10-29,322.9,330.7,322.6,330.3,34766000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96041,96651.0,2021-11-01,330.1,330.2,325.1,328.1,27073200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96042,96652.0,2021-11-02,329.0,332.2,328.7,331.8,26487100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96043,96653.0,2021-11-03,332.6,333.6,329.4,332.7,21500100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96044,96654.0,2021-11-04,331.6,335.2,328.2,335.1,23992200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96045,96655.0,2021-11-05,337.2,337.5,333.1,334.8,22570100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96046,96656.0,2021-11-08,336.0,336.3,333.1,335.7,20897000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96047,96657.0,2021-11-09,335.8,337.4,333.2,334.6,21307400.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96048,96658.0,2021-11-10,333.3,333.3,328.6,329.5,25500900.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96049,96659.0,2021-11-11,330.0,332.5,329.2,331.1,16849800.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96050,96660.0,2021-11-12,332.6,335.9,332.5,335.4,23831000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96051,96661.0,2021-11-15,336.2,336.6,332.7,334.8,16723000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96052,96662.0,2021-11-16,334.4,339.3,334.2,338.2,20886800.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96053,96663.0,2021-11-17,338.2,341.5,337.3,338.4,19053400.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96054,96664.0,2021-11-18,337.5,341.7,336.4,340.6,22463500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96055,96665.0,2021-11-19,341.9,344.4,341.5,342.4,21963400.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96056,96666.0,2021-11-22,343.9,348.9,338.8,339.1,31031100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96057,96667.0,2021-11-23,336.4,338.7,332.9,337.0,30427600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96058,96668.0,2021-11-24,335.6,337.5,333.2,337.2,21661300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96059,96669.0,2021-11-26,333.7,337.2,327.4,329.0,24217200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96060,96670.0,2021-11-29,334.2,338.3,334.0,335.9,28563500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96061,96671.0,2021-11-30,334.6,337.1,328.3,329.9,42885600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96062,96672.0,2021-12-01,334.4,338.6,328.7,329.4,33337600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96063,96673.0,2021-12-02,329.6,332.8,327.1,328.8,30766000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96064,96674.0,2021-12-03,331.3,332.0,317.4,322.3,41779300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96065,96675.0,2021-12-06,323.3,326.8,318.6,325.5,30032600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96066,96676.0,2021-12-07,331.0,335.1,329.4,334.2,31021900.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96067,96677.0,2021-12-08,334.6,334.8,330.1,334.3,24761000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96068,96678.0,2021-12-09,333.7,335.8,331.4,332.4,22214200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96069,96679.0,2021-12-10,334.3,342.3,334.1,341.8,38095700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96070,96680.0,2021-12-13,340.0,343.1,338.4,338.7,28899400.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96071,96681.0,2021-12-14,332.5,333.9,323.4,327.7,44438700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96072,96682.0,2021-12-15,327.9,334.5,323.8,334.0,35381100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96073,96683.0,2021-12-16,335.0,336.1,322.4,324.2,35034800.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96074,96684.0,2021-12-17,320.2,324.2,316.6,323.1,47750300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96075,96685.0,2021-12-20,319.4,322.1,316.9,319.2,28326500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96076,96686.0,2021-12-21,322.6,327.1,319.1,326.6,24740600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96077,96687.0,2021-12-22,327.6,332.9,325.1,332.5,24831500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96078,96688.0,2021-12-23,332.1,335.7,332.0,334.0,19617800.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96079,96689.0,2021-12-27,334.8,341.8,334.7,341.7,19947000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96080,96690.0,2021-12-28,342.4,343.1,339.6,340.5,15661500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96081,96691.0,2021-12-29,340.6,343.6,339.0,341.2,15042000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96082,96692.0,2021-12-30,341.2,342.4,338.1,338.6,15994500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96083,96693.0,2021-12-31,337.8,338.7,335.2,335.6,18000800.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96084,96694.0,2022-01-03,334.7,337.3,329.1,334.1,28865100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96085,96695.0,2022-01-04,334.1,334.5,325.4,328.3,32674300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96086,96696.0,2022-01-05,325.2,325.4,315.3,315.7,40054300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96087,96697.0,2022-01-06,312.5,318.0,310.8,313.2,39646100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96088,96698.0,2022-01-07,313.5,315.8,309.5,313.4,32720000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96089,96699.0,2022-01-10,308.9,314.1,304.1,313.6,44289500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96090,96700.0,2022-01-11,312.7,316.0,309.3,314.3,29386800.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96091,96701.0,2022-01-12,319.0,322.7,316.4,317.6,34372200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96092,96702.0,2022-01-13,319.8,320.2,303.4,304.2,45366000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96093,96703.0,2022-01-14,303.6,310.2,303.1,309.6,39846400.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96094,96704.0,2022-01-18,303.4,309.2,301.1,302.0,42333200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96095,96705.0,2022-01-19,305.7,313.3,302.1,302.7,45933900.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96096,96706.0,2022-01-20,308.4,311.0,300.5,301.0,35380700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96097,96707.0,2022-01-21,302.1,303.5,295.0,295.4,57984400.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96098,96708.0,2022-01-24,291.6,296.5,275.5,295.8,85731500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96099,96709.0,2022-01-25,290.9,294.4,284.6,287.9,72848600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96100,96710.0,2022-01-26,307.4,307.9,292.4,296.1,90428900.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96101,96711.0,2022-01-27,302.0,306.7,297.3,299.2,53481300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96102,96712.0,2022-01-28,299.6,307.8,293.8,307.6,49743700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96103,96713.0,2022-01-31,308.3,311.7,305.7,310.3,46444500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96104,96714.0,2022-02-01,309.8,310.0,304.5,308.1,40950400.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96105,96715.0,2022-02-02,309.0,314.5,308.2,312.8,36636000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96106,96716.0,2022-02-03,308.9,310.6,299.3,300.6,43730000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96107,96717.0,2022-02-04,299.6,308.2,299.4,305.3,35096500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96108,96718.0,2022-02-07,305.5,307.2,299.3,300.3,28533300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96109,96719.0,2022-02-08,300.6,304.9,299.3,303.9,32421200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96110,96720.0,2022-02-09,309.2,311.3,306.8,310.6,31284700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96111,96721.0,2022-02-10,303.4,308.5,300.1,301.8,45386200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96112,96722.0,2022-02-11,302.6,303.7,293.6,294.4,39175600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96113,96723.0,2022-02-14,293.2,296.1,290.7,294.4,36359500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96114,96724.0,2022-02-15,299.4,300.2,296.4,299.9,27058300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96115,96725.0,2022-02-16,298.4,300.9,293.7,299.5,29982100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96116,96726.0,2022-02-17,296.4,296.8,290.0,290.7,32461600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96117,96727.0,2022-02-18,293.0,293.9,286.3,287.9,34264000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96118,96728.0,2022-02-22,285.0,291.5,284.5,287.7,41736100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96119,96729.0,2022-02-23,290.2,291.7,280.1,280.3,37811200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96120,96730.0,2022-02-24,272.5,295.2,271.5,294.6,56989700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96121,96731.0,2022-02-25,295.1,297.6,291.6,297.3,32546700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96122,96732.0,2022-02-28,294.3,299.1,293.0,298.8,34585700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96123,96733.0,2022-03-01,296.4,300.0,292.1,295.0,31217800.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96124,96734.0,2022-03-02,295.4,301.5,293.7,300.2,31873000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96125,96735.0,2022-03-03,302.9,303.1,294.0,295.9,27314500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96126,96736.0,2022-03-04,294.3,295.7,287.2,289.9,32356500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96127,96737.0,2022-03-07,288.5,289.7,278.5,278.9,43157200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96128,96738.0,2022-03-08,277.8,284.0,270.0,275.9,48159500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96129,96739.0,2022-03-09,283.4,289.6,280.8,288.5,35204500.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96130,96740.0,2022-03-10,283.0,286.6,280.6,285.6,30628000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96131,96741.0,2022-03-11,288.0,289.5,279.4,280.1,27192600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96132,96742.0,2022-03-14,280.3,285.4,275.8,276.4,30660700.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96133,96743.0,2022-03-15,280.4,287.8,278.7,287.1,34245100.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96134,96744.0,2022-03-16,289.1,294.6,283.2,294.4,37826300.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96135,96745.0,2022-03-17,293.3,295.6,289.4,295.2,30816600.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96136,96746.0,2022-03-18,295.4,301.0,292.7,300.4,43317000.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
96137,96747.0,2022-03-21,298.9,300.1,294.9,299.2,28351200.0,MSFT,Microsoft,reports,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
